0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-1.5114,-1.9621,0.2091,-2.2527,0.9301,-0.1254,-1.3528,-0.3517,0.1898,-0.6152,0.844,-0.1165,3.2530120481927605,0.48192771084337394,-0.5903614457831344,1.3253012048192783,-1.3012048192771122,-0.15662650602409753,-14.9166,-2.0543,8.9945,-2.0961,2.7601,2.6976
-2.5154,-1.9787,-0.5281,-2.1298,1.5813,-0.1851,0.1212,-0.2587,-0.4954,0.6436,0.0234,0.0924,0.36144578313253045,-0.1325301204819265,-1.144578313253013,1.9156626506023993,-0.31325301204819256,0.4578313253012046,-9.6341,-42.6854,-23.9921,-4.3322,-0.0868,1.1509
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0033,0.0,0.0,0.0,0.0,0.0,0.9759036144578312,-31.281,-1.8827,1.2834,-0.2477,-4.1366,-0.6398
-2.8164,-1.9817,-0.9621,-1.7503,1.5871,-0.4615,0.4067,0.1421,0.9399,-0.9504,-0.0189,0.3936,-1.2289156626506008,0.10843373493976047,-0.9518072289156648,-0.9999999999999969,0.602409638554217,0.2891566265060257,10.4237,-50.5587,-35.0385,-5.7543,3.4398,-0.4729
-2.5169,-1.9722,-0.5125,-2.1493,1.5796,-0.1847,-0.1165,0.2626,0.4983,-0.6547,-0.0242,-0.0791,-0.3132530120481934,-0.024096385542166022,0.8915662650602431,0.6626506024096458,0.1927710843373495,-0.34939759036144574,24.0176,22.5541,7.2761,-0.1425,-2.2701,3.3137
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,4.0843373493975905,-0.3371,13.8324,5.6359,3.7776,-3.0937,-1.975
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,-0.0189,0.0,0.0,0.0,0.0,0.0,-1.2650602409638554,-0.5394,11.7807,6.0765,3.8892,-3.0379,0.3894
-2.4417,-2.1415,-0.833,-1.7282,1.5956,-0.132,-0.1049,0.243,0.4638,-0.6148,-0.0204,-0.0751,-0.590361445783131,0.46987951807228756,-0.3373493975903644,-0.6144578313253004,0.3734939759036143,0.2168674698795176,23.3211,28.5561,18.0698,-1.0662,-2.0434,-1.8667
-0.0328,-1.5829,0.015,-1.5824,0.0283,0.0036,-0.0001,0.0,0.0,-0.0001,0.0,-0.0236,0.0,0.0,0.0,0.0,0.0,-3.0963855421686746,-3.4383,-9.4515,-2.1498,-0.596,-3.4676,5.4519
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,-0.0217,0.0,0.0,0.0,0.0,0.0,-5.204819277108434,-0.4045,12.6698,6.0214,3.638,-3.1495,-0.2782
-2.6606,-1.927,-0.6019,-2.1092,1.579,-0.3137,0.3173,0.1099,0.7014,-0.6976,-0.0209,0.2824,0.7108433734939779,0.06024096385542174,-1.4337349397590387,1.7228915662650577,-0.5903614457831323,-0.6626506024096391,11.4353,-28.9856,-31.437,-5.1561,1.1008,-2.2361
-2.4605,-2.0992,-0.7529,-1.8335,1.5916,-0.1451,-0.1358,0.3027,0.5688,-0.7584,-0.0271,-0.0986,0.5783132530120481,0.5662650602409683,-0.012048192771083011,-2.012048192771077,-0.2530120481927708,0.06024096385542174,-13.1337,16.2917,7.9611,1.1336,3.7317,-0.817
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0001,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,5.783132530120482,-30.8765,-2.635,0.7052,-0.6105,-4.5551,-4.4785
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,5.2771084337349405,-31.0787,-1.7459,1.2834,-0.0524,-4.304,-3.5605
-2.159,-2.1297,0.2988,-2.5449,1.3287,-0.1791,-0.8552,-0.2233,0.1146,-0.3938,0.5427,-0.0692,1.9036144578313297,0.26506024096385633,-0.3734939759036151,-1.1566265060240961,2.5542168674698793,0.2530120481927716,-17.9813,6.1555,2.0103,0.6327,0.0913,-1.5456
-3.0398,-2.1652,-1.4618,-1.1409,1.5983,-0.7155,0.0495,0.4321,0.0347,-0.4729,0.0029,0.2197,0.0,-0.9518072289156648,0.0,3.6626506024096366,0.07228915662650601,0.43373493975903854,-20.2705,28.652,12.1725,-0.8212,-5.1306,-1.5963
-1.2728,-1.9003,0.1761,-2.145,0.7832,-0.1056,-1.4573,-0.3778,0.1989,-0.6669,0.8889,-0.1135,-1.024096385542163,-0.2530120481927767,-0.2168674698795176,-1.9156626506024126,-3.060240963855419,-0.07228915662650642,15.0088,-4.622,0.1374,0.8148,0.0106,2.7253
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.0263,0.0,0.0,0.0,0.0,0.0,-3.421686746987952,-31.281,-2.4298,1.5863,-0.1919,-4.2761,0.3894
-3.0282,-2.0553,-1.4523,-1.2619,1.599,-0.6613,0.0,-0.0064,-0.0053,0.0008,-0.0002,-0.0178,0.0,0.8072289156626506,0.3734939759036144,-0.024096385542168672,0.0,-4.9879518072289155,-10.7192,-7.5442,9.0177,1.8318,-3.5607,0.8066
-2.9484,-2.028,-1.2675,-1.446,1.594,-0.5869,0.2648,0.0906,0.5892,-0.5946,-0.0042,0.2468,1.5662650602409585,0.2168674698795176,0.48192771084336056,-2.469879518072285,1.0722891566265063,0.46987951807228756,-1.9585,-39.1541,-32.9257,-5.9672,1.7177,0.5014
-2.4288,-2.5054,-0.9931,-1.1821,1.6124,-0.1259,0.0225,0.27,0.0066,-0.3439,-0.006,0.0178,0.12048192771084348,0.4337349397590352,0.01204819277108437,-2.626506024096384,1.2771084337349397,-0.14457831325301201,7.5717,32.2271,11.1674,-0.6627,-3.3707,0.0197
-0.0328,-1.5829,0.015,-1.5824,0.0283,0.0036,0.0,0.0,0.0,0.0,0.0,-0.0021,0.0,0.0,0.0,0.0,0.0,0.9759036144578315,-4.045,-8.7675,-2.0121,-0.931,-3.4119,4.6731
-0.0328,-1.5829,0.015,-1.5824,0.0283,0.0036,-0.0001,0.0,0.0,-0.0001,0.0,-0.0172,0.0,0.0,0.0,0.0,0.0,-4.0843373493975905,-2.8315,-9.725,-2.0397,-0.6798,-3.4676,3.6717
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,-0.0001,-0.0004,0.0,-0.0003,0.0004,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,-8.0225,11.1269,-1.8621,0.9357,-2.5764,0.5006
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,-0.0002,-0.0001,-0.0207,-0.0187,0.0,0.0,0.0,0.0,-1.2771084337349397,-0.9518072289156627,20.4943,43.5071,35.5297,13.9118,1.1777,0.4172
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,0.0,0.0,0.0,0.0,0.0,-0.024,0.0,0.0,0.0,0.0,0.0,-5.626506024096386,-31.1461,-1.9511,0.8704,-0.3594,-4.5272,-0.306
-2.5393,-1.9235,-0.4168,-2.2743,1.5762,-0.2007,-0.0644,0.1533,0.2933,-0.3758,-0.0106,-0.0476,-0.28915662650602403,-0.6265060240963868,0.3493975903614474,1.397590361445783,0.6746987951807227,0.0602409638554209,21.2476,24.3163,6.5077,0.4456,3.3069,3.2554
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,-0.0237,0.0,0.0,0.0,0.0,0.0,-6.0,-25.0113,12.3229,5.3793,-0.1045,-4.8048,-0.6955
-2.4129,-2.3053,-0.9871,-1.4264,1.6063,-0.1117,0.0268,0.3726,0.0085,-0.4652,-0.0095,0.0309,-0.16867469879518054,-0.8313253012048214,-0.2289156626506023,-0.6987951807228948,1.289156626506024,0.14457831325301201,12.1503,27.5017,7.4164,-0.122,4.032,-1.1859
-2.8804,-2.0042,-1.1101,-1.6028,1.5904,-0.5223,0.3442,0.1174,0.7938,-0.8028,-0.0249,0.3349,-0.5783132530120447,-0.4578313253012046,1.4578313253012047,-3.2409638554216778,-0.963855421686747,1.2650602409638498,13.3903,-33.4312,-36.8517,-3.4912,6.5651,0.2387
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,-0.9397590361445782,-0.7416,11.8491,6.0214,3.5543,-3.0379,-3.3936
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9438,-10.3955,-4.2405,2.5955,2.6777,2.8372
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,-0.0001,0.0,-0.0004,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,3.265060240963855,-1.2135,15.5422,5.3055,4.3637,-3.2889,-3.4214
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,-0.0206,0.0,0.0,0.0,0.0,0.0,-1.3493975903614457,-0.6742,15.3371,5.4982,3.7497,-2.8705,0.4172
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,-0.0001,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-9.1686,10.3062,-1.8621,0.6566,-2.1301,0.0834
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,-0.0002,-0.0002,0.0026,0.0084,0.0,0.0,0.0,0.012048192771084333,-1.108433734939759,3.1566265060240966,20.5618,42.8916,32.4181,12.5443,-2.9227,-1.2518
-0.1379,-1.5958,-0.0006,-1.6145,0.0927,-0.0052,0.4333,0.0503,0.0599,0.1246,-0.2621,0.0383,1.5662650602409651,-0.27710843373494015,-0.06024096385542174,-0.33734939759036275,0.06024096385542174,0.1084337349397588,-0.9745,0.6385,-0.8287,0.4462,0.4601,-3.6084
-3.0283,-2.0561,-1.4523,-1.2619,1.5982,-0.6627,0.0,-0.0001,-0.0002,0.0,0.0,-0.0224,0.0,0.0,0.0,0.0,0.0,-1.7228915662650603,-16.1798,-38.1347,-25.5863,-4.4233,0.2576,2.3921
-1.1565,-1.8702,0.16,-2.0926,0.7117,-0.096,-1.4456,-0.3686,0.1998,-0.6483,0.9029,-0.1267,-2.6265060240963907,-0.40963855421686246,-0.24096385542168697,0.771084337349393,5.156626506024104,-0.33734939759036275,17.8252,4.9941,3.5513,-1.9428,-1.3856,1.7237
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,0.025,0.0084,0.0,0.0,0.0,0.0,1.8433734939759037,2.7228915662650603,20.764,42.2761,31.0413,11.9861,-3.4247,-1.0014
-2.433,-2.5577,-0.9946,-1.1181,1.6142,-0.1294,-0.0003,0.0,0.0,-0.0005,-0.0003,-0.0239,0.0,0.0,0.0,0.0,0.0,-5.8915662650602405,30.2022,23.422,29.7829,12.1438,8.806,0.1668
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,-0.0001,0.0,0.0,-0.0001,-0.0142,0.0176,0.0,0.0,0.0,0.0,-4.614457831325301,5.421686746987952,36.0,43.6439,26.3878,10.4232,3.8834,-2.281
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3483,-10.6007,-3.8826,2.7908,2.5662,2.6425
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0112,-9.6432,-4.3507,2.7071,2.4825,2.8094
-3.0242,-2.3283,-1.3569,-1.069,1.5952,-0.761,-0.1241,-0.0285,-0.4544,0.4368,0.0032,-0.1402,0.024096385542167694,-0.1927710843373495,1.1445783132530063,-2.361445783132524,-0.674698795180723,-0.024096385542166022,14.0137,14.5452,11.7857,5.1359,-2.6778,3.828
-1.8857,-1.8044,-0.2735,-2.1491,1.1584,-0.152,1.1066,0.1458,0.1384,0.3302,-0.7104,0.0997,-1.5180722891566198,0.1686746987951822,0.18072289156626523,-0.6867469879518051,-5.43373493975904,-0.42168674698795217,8.0237,5.5081,0.0164,1.4292,2.754,2.9456
-0.542,-1.6455,-0.0605,-1.7377,0.3405,-0.0395,0.9727,0.1205,0.1434,0.3003,-0.5746,0.0745,-2.8795180722891605,-0.16867469879518054,0.3493975903614441,-0.1325301204819265,3.734939759036148,-0.2771084337349393,4.5574,6.6958,-1.3752,2.216,1.1109,-1.1019
-1.2138,-1.728,-0.1602,-1.9425,0.7524,-0.0966,1.4546,0.178,0.2136,0.4552,-0.8953,0.1199,0.62650602409637,-0.012048192771086354,-0.25301204819276996,2.337349397590358,-1.8915662650602332,-0.25301204819276996,-9.3454,10.1856,3.9759,1.7944,3.9075,-2.7709
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3708,1.2101,-0.5679,0.4612,-1.8512,-0.0557
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6179,-11.2846,-3.7174,2.7908,2.5383,2.6425
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.236,9.4171,-0.8708,0.21,-1.8512,-0.1669
-2.4131,-2.2981,-0.9844,-1.4356,1.6059,-0.113,-0.0249,-0.3544,-0.0161,0.4294,0.0177,-0.0248,0.06024096385542174,-0.9518072289156648,-0.012048192771084265,2.120481927710844,1.4457831325301205,-0.12048192771084307,15.1325,-4.2067,4.2673,1.0644,3.5623,-1.4588
-2.5219,-1.9646,-0.501,-2.1652,1.5801,-0.1898,0.1031,-0.2365,-0.4568,0.5956,0.0223,0.0786,-0.07228915662650642,-0.3975903614457828,-1.2771084337349397,0.265060240963853,-0.09638554216867454,0.2289156626506023,-3.7034,-34.6194,-17.9081,-3.4312,-0.7651,-1.8708
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,-0.0002,0.0008,-0.0031,0.0003,-0.0157,0.0,0.0,-0.024096385542168672,0.6987951807228915,0.0,-0.686746987951807,-3.3034,16.2261,5.333,4.7544,-4.0142,0.3059
-2.4288,-2.5043,-0.9926,-1.1833,1.6123,-0.1259,-0.0296,-0.32,-0.0096,0.3998,0.0202,-0.0217,-0.4096385542168675,0.07228915662650474,0.25301204819277123,0.22891566265060395,1.7831325301204817,0.15662650602409628,21.2751,-18.7236,-10.5489,-1.717,-0.9241,0.3867
-2.4167,-2.347,-0.9869,-1.3756,1.6068,-0.1154,-0.0395,-0.4548,-0.016,0.5552,0.0151,-0.0296,-0.3012048192771087,-1.2650602409638565,-0.20481927710843376,1.975903614457841,0.04819277108433748,-0.09638554216867495,18.7045,-44.8208,-21.1716,-3.1255,6.4452,-2.3395
-2.3469,-2.1783,0.3248,-2.6297,1.4444,-0.1947,-0.6075,-0.1546,0.0835,-0.2719,0.3574,-0.0451,-1.3855421686747067,0.2048192771084346,0.6385542168674698,-0.10843373493975378,-1.6867469879518087,0.20481927710843376,-2.3322,6.2171,-1.4021,0.9064,-2.3355,-0.5939
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,3.8795180722891565,-0.6742,13.1485,5.5533,3.6659,-3.0658,-1.4465
-0.2576,-1.5911,-0.0617,-1.6602,0.1491,-0.011,0.7762,0.1043,0.0988,0.2305,-0.4898,0.0631,-2.4216867469879526,-0.2289156626506023,-0.06024096385542174,-1.1445783132530096,1.7590361445783067,-0.42168674698795217,-1.3644,10.9681,0.841,2.4555,-0.8286,3.0135
-3.0466,-2.2292,-1.4673,-1.0704,1.5979,-0.7471,0.04,0.422,0.0396,-0.4781,0.0054,0.2131,-0.1084337349397588,0.9156626506024091,0.4457831325301207,-0.19277108433735493,0.45783132530120485,0.5903614457831344,12.3046,18.2054,7.8538,-2.6016,-5.1337,-0.9728
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6967,1.2785,-0.4027,0.3496,-1.9349,-0.0557
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,-0.0005,0.0,-0.0003,-0.0015,0.0177,-0.0102,0.0,0.0,0.0,0.0,5.108433734939759,-3.36144578313253,38.0898,43.3703,35.2268,11.4,3.0466,-1.3909
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,-0.0001,0.0,0.0,-0.0001,0.0118,0.0024,0.0,0.0,0.0,0.012048192771084338,4.27710843373494,-0.927710843373494,36.7415,43.3703,31.8123,10.786,3.0187,-2.6426
-0.0328,-1.5829,0.015,-1.5824,0.0283,0.0036,0.0,0.0,0.0,-0.0001,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,3.4337349397590358,-3.7753,-8.7675,-1.8194,-1.0426,-3.3003,4.6174
-3.0577,-2.3262,-1.4788,-0.9597,1.5982,-0.7965,-0.0124,-0.1146,-0.0199,0.135,0.0,-0.0607,-0.43373493975903604,0.819277108433735,-0.45783132530120496,0.9638554216867479,0.0,0.3253012048192772,-0.3861,15.0764,14.1069,0.0792,-2.0563,0.1453
-2.7078,-1.9436,-0.711,-2.0004,1.5815,-0.3585,0.3623,0.1239,0.8272,-0.8234,-0.0213,0.3389,-0.8674698795180704,-0.024096385542169366,1.0120481927710931,1.6746987951807257,0.15662650602409628,-0.19277108433735493,23.5293,-34.0603,-31.116,-4.8974,0.2181,-2.2391
-2.5528,-1.8926,-0.359,-2.3508,1.5734,-0.2103,0.0,0.0015,0.0036,0.0015,0.0,-0.0226,-0.10843373493975904,-0.1325301204819277,-0.036144578313253004,0.0,0.0,-4.734939759036145,16.6516,8.4942,4.7315,-0.6364,3.777,1.6689
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,-0.002,0.0067,-0.0018,-0.0056,0.0059,-0.0078,0.43373493975903615,0.4819277108433735,0.0,1.975903614457831,0.37349397590361444,-3.0,23.5955,42.8232,35.9152,8.5812,4.3018,-1.0571
-1.4011,-1.751,-0.188,-1.9996,0.8672,-0.1125,1.469,0.1836,0.2153,0.4537,-0.8725,0.1206,1.6506024096385596,0.6024096385542174,-0.32530120481927804,2.0120481927710836,4.93975903614457,0.08433734939758943,-18.4907,22.229,9.6773,1.7344,-1.1235,-3.0773
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,-0.0001,0.0,-0.0002,0.0,-0.0178,0.0,0.0,0.0,0.0,0.0,-4.63855421686747,-1.2809,15.2003,5.0852,4.1683,-3.54,-1.669
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,3.0,-25.5506,11.1602,5.4895,-0.3836,-4.7769,-1.0571
-2.5459,-2.2299,0.3523,-2.7195,1.5669,-0.2112,0.0156,0.0012,-0.0042,-0.0027,-0.0142,0.0019,-2.5301204819277108,-0.27710843373493976,0.5903614457831327,0.5662650602409639,-1.9759036144578315,-0.20481927710843373,-15.1012,-13.8069,1.0635,2.6473,-2.6942,-0.7233
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,-0.0001,0.0,-0.0001,0.0,0.0286,0.0,0.0,0.0,0.0,0.0,3.7349397590361444,-0.9439,14.3112,5.333,3.8892,-3.261,-4.089
-2.5442,-2.2304,0.3543,-2.7181,1.5659,-0.2114,0.0,0.0,-0.0001,0.0,0.0094,-0.015,0.0,0.0,-0.012048192771084338,0.0,2.843373493975904,-0.3734939759036143,-25.0113,-3.8509,2.3935,-1.3061,-1.1088,1.5577
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0001,0.0007,0.001,-0.0003,0.0,0.0219,0.0,-0.012048192771084343,-0.02409638554216866,0.0,0.0,5.783132530120482,-26.0899,14.785,5.5446,0.1467,-5.0837,-3.1155
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,-0.0142,0.0273,0.0,0.0,0.0,0.0,-4.867469879518073,6.602409638554217,20.5618,41.7973,31.0689,11.9861,-0.998,-3.9221
-0.0328,-1.5829,0.015,-1.5824,0.0283,0.0036,-0.0001,0.0,0.0,-0.0001,0.0,-0.0205,0.0,0.0,0.0,0.0,0.0,-5.506024096385542,-2.8315,-9.2463,-2.0947,-0.5123,-3.384,5.2572
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7415,-10.2587,-3.9377,2.735,2.5104,2.7538
-1.8388,-2.0445,0.2498,-2.4041,1.1288,-0.1497,-1.1566,-0.3058,0.1682,-0.5099,0.7247,-0.0981,-2.0000000000000204,-0.1566265060240992,-0.13253012048192983,-0.7469879518072269,2.3975903614457867,0.06024096385542007,6.8823,0.4395,0.1481,-0.5286,-0.2345,-0.6422
-2.5442,-2.2304,0.3543,-2.7181,1.5659,-0.2114,0.0003,-0.0012,0.0,0.0013,0.0213,-0.0142,0.0,0.08433734939759037,0.0,0.0,5.554216867469879,-4.433734939759036,-24.6742,-11.9895,0.2457,-2.0317,-4.0376,-0.1391
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,-0.0176,0.0,0.0,0.0,0.0,0.0,-4.963855421686747,-25.4158,11.639,5.2692,-0.1882,-4.8606,-2.0306
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,0.0,0.0,-0.0207,0.0,0.0,0.0,0.0,0.0,-5.120481927710843,-25.8203,11.3654,5.6272,-0.1882,-4.8048,-0.4173
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.4383,8.6648,-0.8433,0.4054,-1.8791,-0.0557
-2.421,-2.1857,-0.9226,-1.6124,1.5995,-0.1171,0.0639,-0.15,-0.289,0.3725,0.015,0.0477,-0.3855421686746998,0.4939759036144569,0.19277108433735493,-1.2289156626506008,-0.24096385542168697,0.0,-8.984,-49.4661,-19.4896,-1.268,0.7222,-1.0363
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,-0.0256,0.0261,0.0,0.0,0.0,0.0,-3.5301204819277108,2.3614457831325306,20.6292,42.6864,29.9399,11.9582,1.1219,-3.7552
-2.4521,-2.118,-0.7886,-1.7866,1.5934,-0.1393,-0.1216,0.2793,0.5308,-0.7001,-0.0267,-0.0885,-0.3012048192771087,0.1325301204819265,2.253012048192777,-2.397590361445773,-0.1927710843373495,-0.831325301204818,12.962,25.109,6.8107,1.012,-0.2972,3.6839
-0.0001,-1.5708,0.0,-1.5708,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.146,-10.1903,-3.855,2.8467,2.5662,2.8094
-2.4218,-2.4167,-0.9907,-1.2897,1.6099,-0.12,0.0336,0.4491,0.0142,-0.5673,-0.0195,0.0307,0.2168674698795176,0.06024096385542174,0.8313253012048194,-1.5903614457831312,-0.674698795180723,0.14457831325301243,-17.1489,29.4163,10.756,-0.8603,-0.8406,2.0735
-2.4627,-2.0942,-0.7435,-1.8458,1.5911,-0.1467,-0.1307,0.3174,0.583,-0.7802,-0.029,-0.0991,-0.22891566265060395,1.1566265060240961,0.9879518072289138,-1.530120481927716,-0.27710843373493976,0.0,22.109,7.6146,2.5969,-0.5423,4.9703,-1.4836
-2.5547,-1.89,-0.3579,-2.3528,1.5717,-0.2134,0.0008,-0.0002,-0.0047,-0.001,-0.0002,0.0101,-0.03614457831325302,0.0,-0.5060240963855422,0.07228915662650603,0.0,2.9277108433734944,-15.5966,-1.7837,0.7162,3.5974,3.3705,2.6171
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,-0.0178,0.0,0.0,0.0,0.0,0.0,-4.2771084337349405,-0.472,13.2169,5.4982,3.8892,-3.1774,-1.4187
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,-0.0225,-0.0178,0.0,0.0,0.0,0.0,-5.228915662650602,-4.927710843373494,20.2921,42.0709,30.9863,11.9861,0.9825,-0.5007
-2.4795,-2.0567,-0.6761,-1.9358,1.5877,-0.1595,0.1526,-0.3351,-0.6269,0.842,0.0331,0.1074,0.7831325301204826,-0.07228915662650474,2.036144578313256,-1.1927710843373518,0.2771084337349393,0.09638554216867412,-30.9604,8.5412,7.9278,4.4048,0.9543,-1.938
-3.0577,-2.3351,-1.4764,-0.9538,1.5973,-0.7994,0.0,0.0,0.0,0.0,0.0,-0.0102,0.0,0.0,0.0,0.0,0.0,-3.36144578313253,-0.4045,13.3537,5.8837,3.638,-3.1774,-1.8081
-2.4169,-2.3467,-0.9865,-1.3759,1.6074,-0.1162,-0.0391,-0.4453,-0.0162,0.5465,0.0211,-0.0289,-0.3373493975903619,-1.253012048192767,-0.04819277108433706,-0.4939759036144569,1.4819277108433735,-0.036144578313252795,17.2778,16.9221,10.7217,4.8969,3.3185,-1.8748
-2.4331,-2.5575,-0.9952,-1.1167,1.6145,-0.1304,0.0,0.0,0.0,-0.0001,0.0,-0.0194,0.0,0.0,0.0,0.0,0.0,-4.349397590361446,-26.0225,11.9809,5.5721,-0.3836,-5.028,0.4172
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7641,2.0992,-0.5404,0.4891,-1.8791,-0.1113
-2.8666,-1.9989,-1.0788,-1.6342,1.5897,-0.5084,0.3603,0.1267,0.8284,-0.8386,-0.0245,0.3466,-0.1445783132530095,-0.07228915662650474,1.9156626506024126,-2.6626506024096397,0.2530120481927708,0.42168674698795217,7.7353,29.7305,8.2786,0.0481,3.1461,0.9473
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,0.0,0.0,0.0,0.0,0.01,-0.0071,0.0,0.0,0.0,0.0,3.3493975903614457,-2.5542168674698793,20.4943,41.7973,31.0413,12.0698,-0.4122,-2.5591
0.0202,-1.5547,-0.0255,-1.5768,-0.0231,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.3034,8.8016,-0.4853,0.2379,-1.907,-0.1113
-2.4711,-2.0753,-0.7115,-1.8893,1.5895,-0.1535,0.1461,-0.3321,-0.6232,0.8289,0.0296,0.1131,-0.5421686746987957,0.36144578313253045,0.8795180722891534,-0.7590361445783232,-0.9036144578313252,0.33734939759036275,-0.1791,-8.1192,8.9951,4.533,3.0011,0.7422
-3.0584,-2.3324,-1.4795,-0.9527,1.5982,-0.7997,-0.0001,0.0,0.0,-0.0001,0.0256,-0.003,0.0,0.0,0.0,0.0,5.626506024096386,1.0240963855421688,36.0674,43.4387,25.9197,10.2837,0.313,0.3337
