-2.98	-11.576	0.06	-1.5	1.496	-2.06	-0.268
-3.076	-11.544	0.028	-1.412	1.496	-2.208	-0.252
-3.172	-11.36	-0.34	-1.204	1.508	-1.972	-0.28
-3.268	-10.804	-0.34	-1.704	1.588	-2.208	-0.26
-3.492	-11.144	-0.216	-1.912	1.572	-2.008	-0.26
-3.3	-11.296	-0.152	-1.824	1.6	-2.316	-0.26
-3.46	-11.052	-0.28	-1.736	1.628	-1.988	-0.268
-3.428	-11.084	-0.28	-1.56	1.736	-2.08	-0.288
-3.204	-11.544	0.0	-1.764	1.564	-1.852	-0.26
-3.396	-10.992	0.06	-1.648	1.672	-1.988	-0.28
-3.268	-11.052	-0.152	-1.38	1.7	-1.972	-0.26
-3.3	-11.484	-0.124	-1.292	1.588	-2.02	-0.24
-3.172	-11.144	-0.308	-1.148	1.736	-1.86	-0.252
-2.948	-10.868	-0.028	-1.236	1.68	-1.96	-0.26
-2.916	-11.176	-0.092	-0.88	1.7	-1.644	-0.28
-2.82	-11.204	-0.028	-0.556	1.552	-1.764	-0.26
-3.012	-10.928	0.028	-0.44	1.72	-1.824	-0.268
-3.172	-11.296	-0.184	-0.616	1.628	-1.528	-0.252
-2.98	-11.512	0.06	-0.38	1.692	-1.852	-0.252
-2.692	-11.452	0.06	-0.144	1.68	-1.616	-0.268
-2.756	-11.052	0.124	-0.056	1.756	-1.584	-0.268
-3.044	-11.42	-0.06	-0.028	1.672	-1.508	-0.252
-2.788	-11.668	0.028	0.38	1.636	-1.644	-0.252
-3.012	-11.328	0.184	0.556	1.764	-1.448	-0.26
-2.916	-11.296	-0.124	0.588	1.672	-1.388	-0.252
-2.596	-11.144	0.06	0.644	1.72	-1.468	-0.26
-2.564	-11.668	-0.028	0.764	1.636	-1.308	-0.252
-2.756	-11.42	0.124	0.644	1.692	-1.38	-0.252
-2.692	-11.512	0.092	1.352	1.644	-1.172	-0.252
-2.532	-11.76	0.152	1.204	1.736	-1.16	-0.252
-2.596	-11.76	0.028	1.412	1.68	-1.36	-0.26
-2.532	-11.76	0.028	1.38	1.628	-1.3	-0.252
-2.66	-11.36	-0.028	1.616	1.544	-1.064	-0.26
-2.468	-11.636	0.06	1.56	1.644	-1.032	-0.252
-2.468	-11.7	-0.06	2.116	1.38	-1.152	-0.252
-2.308	-11.052	0.06	2.0	1.516	-0.984	-0.252
-2.308	-11.176	0.152	2.148	1.452	-1.14	-0.268
-2.212	-11.604	-0.028	2.088	1.488	-0.976	-0.268
-2.244	-11.512	0.092	2.236	1.664	-1.18	-0.26
-2.244	-11.7	0.092	2.352	1.544	-0.856	-0.24
-2.404	-11.7	0.092	2.5	1.616	-0.896	-0.252
-2.212	-11.668	0.092	2.5	1.488	-0.964	-0.252
-2.276	-11.792	0.124	2.588	1.488	-0.844	-0.26
-2.276	-11.544	0.124	2.62	1.496	-0.904	-0.252
-2.148	-11.636	0.092	2.824	1.536	-0.896	-0.252
-2.18	-11.728	0.06	2.764	1.452	-0.844	-0.28
-2.372	-11.392	0.06	3.12	1.452	-0.768	-0.268
-2.016	-11.884	0.092	3.176	1.432	-0.768	-0.26
-2.212	-12.008	0.464	3.264	1.452	-0.7	-0.26
-2.18	-11.576	0.06	3.384	1.58	-0.736	-0.26
-1.952	-12.16	0.028	3.532	1.368	-0.668	-0.24
-2.016	-11.636	0.436	3.532	1.48	-0.736	-0.24
-1.92	-11.576	0.0	3.5	1.404	-0.688	-0.252
-1.984	-11.976	0.716	3.472	1.488	-0.728	-0.26
-2.016	-12.408	0.028	3.648	1.516	-0.628	-0.24
-2.212	-11.944	0.028	3.62	1.508	-0.716	-0.24
-2.18	-11.976	0.092	3.412	1.496	-0.708	-0.268
-2.08	-11.852	0.092	3.264	1.488	-0.688	-0.26
-2.016	-11.82	0.092	3.12	1.488	-0.716	-0.26
-2.048	-11.792	0.124	3.208	1.452	-0.68	-0.24
-2.016	-11.82	0.028	3.296	1.472	-0.716	-0.232
-2.66	-11.42	0.06	2.944	1.608	-0.964	-0.252
-2.244	-11.976	-0.06	2.852	1.424	-0.668	-0.252
-2.5	-12.036	0.028	3.208	1.46	-0.756	-0.26
-1.888	-11.636	0.092	3.796	1.452	-0.736	-0.26
-1.824	-11.82	0.124	3.912	1.444	-0.748	-0.268
-1.824	-11.76	-0.28	4.06	1.416	-0.748	-0.252
-2.048	-11.512	-0.716	4.208	1.432	-0.984	-0.232
-1.792	-11.36	-1.028	4.268	1.312	-0.608	-0.252
-1.824	-11.512	-0.404	4.384	1.444	-0.828	-0.252
-1.856	-11.544	-0.34	4.592	1.444	-0.552	-0.26
-1.888	-12.008	-0.248	4.736	1.36	-0.756	-0.252
-1.888	-12.068	-0.34	4.736	1.552	-0.568	-0.252
-1.664	-12.008	-0.404	4.796	1.46	-0.776	-0.26
-1.696	-11.944	-0.652	5.092	1.48	-0.54	-0.26
-1.536	-11.852	-0.652	5.592	1.396	-0.756	-0.24
-1.536	-11.42	-0.716	5.504	1.248	-0.46	-0.252
-1.312	-11.452	-0.56	5.444	1.276	-0.648	-0.252
-1.76	-11.544	-0.372	5.24	1.304	-0.472	-0.252
-2.08	-11.576	-0.62	5.12	1.352	-0.52	-0.26
-2.18	-11.7	-0.404	5.12	1.332	-0.552	-0.26
-2.5	-11.7	-0.404	4.856	1.38	-0.44	-0.28
-2.884	-12.008	-0.436	3.972	1.416	-0.352	-0.26
-3.172	-12.036	-0.404	3.648	1.396	-0.284	-0.268
-3.684	-12.008	-0.62	3.384	1.46	-0.372	-0.28
-4.52	-11.82	-0.872	2.472	1.424	-0.588	-0.252
-4.808	-11.7	-1.12	1.616	1.496	-0.352	-0.26
-5.48	-11.7	-1.152	1.236	1.488	-0.512	-0.26
-6.344	-11.392	-1.34	0.556	1.508	-0.432	-0.252
-6.988	-11.392	-1.496	-0.056	1.452	-0.512	-0.252
-7.5	-11.392	-1.62	-0.644	1.552	-0.384	-0.24
-8.108	-11.144	-2.024	-1.116	1.656	-0.384	-0.26
-8.816	-11.052	-2.116	-1.704	1.588	-0.58	-0.28
-9.296	-10.992	-2.148	-2.208	1.7	-0.46	-0.268
-10.128	-11.236	-2.4	-2.824	1.672	-0.5	-0.232
-10.672	-10.992	-2.4	-3.06	1.728	-0.432	-0.204
-11.028	-10.684	-2.368	-3.176	1.7	-0.5	-0.24
-11.732	-10.684	-2.616	-3.532	1.764	-0.5	-0.26
-12.18	-10.588	-2.46	-3.56	1.848	-0.512	-0.26
-12.66	-10.436	-2.428	-3.62	1.772	-0.412	-0.232
-12.984	-10.16	-2.4	-3.68	1.748	-0.46	-0.232
-13.016	-10.252	-2.244	-3.708	1.792	-0.412	-0.224
-13.144	-10.128	-2.368	-3.5	1.756	-0.312	-0.26
-13.4	-10.096	-2.088	-3.176	1.756	-0.404	-0.232
-13.656	-9.88	-1.932	-3.088	1.736	-0.352	-0.212
-14.04	-10.004	-1.62	-3.032	1.8	-0.224	-0.252
-14.616	-9.82	-1.62	-2.708	1.8	-0.224	-0.24
-14.776	-9.728	-1.464	-2.296	1.72	-0.312	-0.24
-14.68	-9.728	-1.34	-2.116	1.812	-0.164	-0.232
-14.84	-9.388	-1.368	-1.912	1.728	-0.176	-0.204
-14.872	-8.928	-1.308	-1.588	1.708	-0.256	-0.196
-15.324	-8.864	-1.432	-1.38	1.772	-0.216	-0.232
-15.676	-8.988	-1.34	-1.352	1.736	-0.176	-0.252
-15.996	-8.68	-1.496	-1.44	1.68	-0.204	-0.268
-16.092	-8.436	-1.464	-1.236	1.748	-0.156	-0.224
-16.7	-8.096	-1.276	-0.912	1.764	-0.256	-0.24
-16.604	-7.972	-1.34	-0.676	1.736	-0.284	-0.232
-16.668	-7.696	-1.088	-0.412	1.772	-0.164	-0.204
-16.764	-7.448	-1.212	-0.232	1.728	-0.164	-0.224
-17.084	-7.356	-1.088	0.116	1.72	-0.276	-0.224
-17.02	-7.42	-0.776	0.412	1.68	-0.156	-0.26
-17.152	-7.356	-0.464	0.94	1.736	-0.184	-0.232
-17.312	-7.388	-0.248	0.88	1.8	-0.144	-0.232
-17.888	-7.232	0.0	0.644	1.728	-0.036	-0.24
-18.08	-7.14	0.0	0.704	1.672	-0.136	-0.26
-17.664	-6.804	-0.028	1.44	1.948	-0.176	-0.224
-17.792	-6.588	0.652	2.0	1.728	-0.128	-0.24
-17.44	-6.712	1.868	2.236	1.588	-0.204	-0.252
-17.408	-6.74	1.62	2.56	1.7	-0.036	-0.26
-17.6	-6.712	1.496	2.912	1.736	-0.088	-0.252
-17.632	-6.616	1.368	3.324	1.784	-0.156	-0.232
-17.084	-6.556	1.496	3.412	1.692	0.028	-0.232
-17.02	-6.556	1.524	3.5	1.708	-0.068	-0.232
-17.152	-6.648	1.088	3.736	1.708	-0.008	-0.204
-17.408	-6.464	1.244	3.708	1.728	-0.096	-0.176
-16.956	-6.188	1.056	3.824	1.708	-0.108	-0.224
-16.444	-5.54	0.124	5.356	1.784	-0.116	-0.212
-16.924	-5.292	0.404	4.796	1.416	-0.44	-0.224
-16.86	-6.308	0.496	4.092	1.728	0.036	-0.212
-16.7	-6.616	0.404	4.416	1.628	-0.156	-0.224
-16.86	-6.096	0.496	4.472	1.616	0.036	-0.212
-16.86	-5.816	0.404	4.592	1.58	-0.244	-0.212
-16.86	-5.388	0.06	4.592	1.588	-0.136	-0.184
-16.924	-5.2	0.092	4.56	1.536	-0.312	-0.212
-16.7	-5.2	-0.028	4.62	1.536	-0.244	-0.232
-16.86	-5.356	0.028	4.472	1.544	-0.256	-0.232
-16.86	-5.416	0.028	4.472	1.544	-0.216	-0.176
-16.412	-3.632	-1.056	6.476	1.564	-0.364	-0.204
-15.804	-3.876	-4.08	6.8	1.588	-0.788	-0.232
-15.708	-4.432	-3.832	5.564	1.296	-0.432	-0.252
-15.836	-5.448	-3.488	4.416	1.432	-0.392	-0.212
-16.284	-5.448	-1.96	5.652	1.46	-0.412	-0.232
-16.412	-5.108	-1.62	4.68	1.472	-0.276	-0.204
-16.124	-4.832	-0.776	4.032	1.404	-0.344	-0.176
-16.252	-4.616	0.028	4.032	1.332	-0.276	-0.168
-16.572	-4.584	-0.34	4.68	1.352	-0.42	-0.156
-16.54	-4.584	-0.56	5.328	1.288	-0.276	-0.148
-15.9	-4.832	-0.248	5.384	1.288	-0.184	-0.072
-16.028	-5.388	-0.248	4.944	1.34	-0.116	-0.084
-16.06	-5.388	-0.84	4.944	1.22	-0.048	-0.084
-16.124	-4.956	-0.308	5.24	1.352	-0.236	-0.072
-16.284	-4.832	0.028	4.916	1.36	-0.284	-0.056
-16.572	-4.4	-0.34	4.796	1.424	-0.196	-0.092
-16.924	-4.156	0.0	4.68	1.444	-0.284	-0.056
-16.956	-4.372	-0.152	4.592	1.396	-0.352	-0.092
-16.764	-4.34	-0.248	4.532	1.276	-0.312	-0.092
-16.284	-4.372	-0.684	4.18	1.332	-0.276	-0.056
-16.284	-4.124	-0.84	4.0	1.268	-0.324	-0.036
-16.604	-3.848	-0.528	3.768	1.248	-0.312	-0.064
-16.7	-3.508	-0.62	3.264	1.38	-0.412	-0.036
-17.084	-2.952	-0.872	3.0	1.36	-0.412	-0.056
-17.76	-2.768	-0.808	2.56	1.416	-0.552	-0.064
-18.016	-2.74	-0.652	2.264	1.432	-0.44	-0.056
-18.016	-2.676	-0.9	1.736	1.472	-0.552	-0.036
-18.08	-2.4	-0.84	1.704	1.488	-0.58	-0.036
-18.304	-2.46	-1.028	1.292	1.472	-0.532	-0.064
-18.464	-2.184	-1.088	1.0	1.416	-0.56	-0.056
-18.304	-1.968	-1.12	0.968	1.496	-0.492	-0.036
-18.464	-1.692	-1.088	0.264	1.404	-0.52	-0.056
-18.24	-1.844	-1.212	0.412	1.452	-0.532	-0.064
-17.952	-1.876	-1.088	0.028	1.38	-0.404	-0.044
-17.92	-1.6	-1.152	-0.32	1.352	-0.52	-0.064
-18.336	-1.292	-0.872	-0.412	1.432	-0.44	-0.028
-18.176	-1.476	-1.056	-0.792	1.36	-0.48	-0.036
-18.112	-1.508	-0.9	-1.292	1.488	-0.324	-0.056
-18.208	-1.444	-0.964	-1.324	1.36	-0.392	-0.028
-18.208	-1.384	-0.776	-1.792	1.404	-0.352	-0.036
-18.048	-1.26	-1.184	-1.676	1.312	-0.42	-0.036
-17.696	-1.2	-0.964	-1.912	1.34	-0.204	-0.016
-17.984	-1.32	-1.088	-2.324	1.26	-0.236	-0.016
-17.6	-1.228	-1.12	-2.44	1.296	-0.224	-0.008
-17.344	-0.952	-0.436	-2.62	1.248	-0.144	-0.044
-17.376	-1.076	-1.276	-2.824	1.296	-0.184	-0.028
-17.408	-1.136	-0.56	-2.884	1.204	-0.096	-0.036
-17.216	-1.168	-0.84	-3.412	1.288	-0.068	-0.028
-17.084	-0.892	-0.56	-3.412	1.176	0.008	-0.044
-16.828	-1.076	-0.9	-3.648	1.148	0.056	-0.028
-16.38	-1.016	-0.592	-3.68	1.14	0.036	-0.036
-16.412	-1.2	-1.056	-3.648	1.156	0.056	-0.064
-16.06	-0.92	-0.996	-3.62	1.076	0.056	-0.044
-15.9	-0.644	-0.84	-3.62	1.036	0.164	-0.044
-15.164	-0.92	-1.4	-4.416	0.972	0.42	-0.036
-15.452	-1.076	-1.152	-5.592	1.104	0.42	-0.016
-15.996	-1.292	-0.684	-5.384	1.196	0.312	-0.008
-15.836	-1.2	-0.716	-5.416	1.14	0.324	-0.016
-14.972	-0.952	-0.776	-5.564	1.02	0.384	-0.056
-14.424	-1.228	-1.308	-5.68	0.936	0.58	-0.008
-14.456	-1.228	-1.028	-5.504	0.956	0.552	-0.016
-14.104	-1.352	-0.964	-5.828	1.0	0.588	-0.016
-13.624	-1.228	-0.84	-6.3	0.844	0.64	-0.008
-13.56	-1.26	-0.748	-6.152	0.88	0.828	-0.016
-13.432	-1.108	-1.184	-6.416	0.892	0.788	-0.016
-12.888	-1.32	-0.808	-6.592	0.808	0.768	-0.016
-12.788	-1.416	-1.184	-6.916	0.852	0.864	-0.008
-12.276	-1.692	-0.872	-6.944	0.752	0.884	-0.028
-11.988	-1.6	-1.088	-7.064	0.836	0.956	-0.044
-11.54	-1.508	-0.996	-7.36	0.744	1.084	-0.044
-11.22	-1.692	-0.964	-7.504	0.68	1.2	-0.016
-11.092	-1.724	-1.12	-7.504	0.752	1.084	0.0
-10.64	-1.724	-0.996	-8.064	0.66	1.16	0.0
-10.544	-1.844	-1.34	-8.096	0.696	1.252	0.008
-10.224	-1.908	-1.088	-8.448	0.66	1.3	-0.016
-9.776	-2.06	-1.152	-8.92	0.688	1.508	-0.016
-9.232	-2.276	-1.308	-8.684	0.588	1.456	-0.036
-8.976	-2.06	-0.996	-8.832	0.652	1.448	-0.028
-8.72	-2.308	-1.244	-8.976	0.568	1.476	-0.008
-8.172	-2.432	-1.212	-9.184	0.552	1.576	-0.028
-7.82	-2.46	-0.932	-9.36	0.524	1.772	-0.016
-7.628	-2.492	-1.524	-9.332	0.568	1.692	-0.008
-7.212	-2.74	-1.056	-9.568	0.484	1.804	-0.008
-6.636	-2.8	-1.184	-9.656	0.568	1.812	-0.036
-6.344	-2.952	-1.368	-9.712	0.512	1.764	-0.028
-5.832	-2.74	-1.152	-10.036	0.468	1.92	-0.016
-5.864	-2.952	-1.556	-9.92	0.404	2.008	-0.016
-5.192	-3.14	-1.12	-9.8	0.476	1.9	-0.028
-4.584	-3.108	-1.276	-10.332	0.356	2.088	-0.016
-4.424	-3.232	-1.212	-10.36	0.404	2.088	-0.044
-4.1	-3.292	-1.276	-10.272	0.432	2.196	-0.016
-3.62	-3.508	-1.276	-11.068	0.312	2.248	0.0
-3.204	-3.568	-1.056	-10.772	0.432	2.228	-0.016
-2.756	-3.756	-1.34	-10.744	0.376	2.324	0.0
-2.244	-3.756	-1.244	-10.624	0.312	2.248	-0.016
-1.728	-3.756	-1.308	-11.304	0.356	2.432	-0.036
-1.504	-4.0	-1.212	-10.948	0.392	2.432	0.016
-1.152	-4.184	-1.244	-10.98	0.328	2.412	-0.016
-0.64	-4.064	-1.556	-11.304	0.312	2.492	-0.008
-0.32	-4.216	-1.088	-11.42	0.276	2.464	0.016
0.096	-4.464	-1.4	-11.568	0.356	2.56	0.016
0.416	-4.68	-2.024	-11.684	0.236	2.6	0.0
0.288	-4.432	-1.588	-11.54	0.356	2.572	0.0
0.32	-4.556	-2.056	-11.684	0.248	2.464	0.0
2.628	-4.924	-2.212	-11.304	0.392	2.68	0.008
3.204	-5.232	-1.368	-11.804	0.256	2.996	-0.008
2.66	-4.956	-0.84	-11.684	0.348	2.74	-0.008
2.788	-4.892	-0.716	-11.48	0.34	2.592	0.0
3.652	-5.108	-1.212	-11.744	0.192	2.74	-0.028
4.196	-5.264	-1.524	-11.804	0.34	2.78	-0.016
4.36	-5.448	-1.088	-11.716	0.276	2.768	-0.008
4.648	-5.416	-1.464	-11.92	0.312	2.8	-0.008
5.224	-5.508	-1.4	-12.04	0.22	2.836	-0.008
5.512	-5.54	-1.524	-11.92	0.236	2.856	-0.008
5.896	-5.664	-1.588	-11.776	0.356	2.76	-0.016
6.28	-6.096	-1.368	-12.188	0.32	2.78	0.0
6.7	-5.848	-2.18	-11.832	0.368	2.8	-0.016
7.148	-6.032	-1.368	-11.98	0.284	2.928	0.008
7.596	-6.156	-1.9	-11.952	0.392	2.888	-0.044
8.012	-6.156	-1.34	-12.096	0.22	2.816	-0.008
8.14	-6.216	-2.088	-11.98	0.3	2.916	0.0
8.236	-6.404	-1.464	-12.156	0.42	2.8	0.016
8.816	-6.404	-1.68	-12.128	0.32	2.768	-0.016
9.232	-6.28	-1.712	-11.716	0.356	2.856	-0.028
9.36	-6.404	-1.712	-11.892	0.276	2.836	-0.008
9.808	-6.432	-1.588	-11.92	0.44	2.74	0.008
10.256	-6.648	-1.68	-12.04	0.432	2.76	-0.028
10.772	-6.68	-1.804	-12.216	0.376	2.808	-0.008
10.772	-6.68	-1.652	-12.008	0.576	2.8	0.0
11.38	-6.832	-1.836	-12.04	0.404	2.768	-0.016
11.572	-6.804	-1.464	-11.92	0.512	2.728	0.0
11.572	-6.864	-1.96	-12.008	0.468	2.728	-0.016
11.892	-6.924	-1.836	-11.952	0.532	2.652	-0.008
12.436	-6.956	-1.9	-11.92	0.504	2.652	0.0
12.692	-6.956	-1.932	-11.832	0.412	2.612	0.008
12.788	-6.804	-1.68	-11.804	0.532	2.6	-0.028
13.176	-7.048	-2.148	-11.776	0.504	2.552	-0.008
13.656	-7.048	-1.744	-12.096	0.552	2.484	-0.016
13.944	-7.204	-1.804	-11.892	0.512	2.612	-0.028
13.944	-7.264	-1.712	-11.776	0.652	2.464	-0.008
14.264	-7.232	-1.744	-11.628	0.576	2.316	-0.008
14.552	-7.112	-1.932	-11.568	0.604	2.404	0.0
14.616	-7.264	-1.804	-11.716	0.56	2.316	0.0
14.936	-7.172	-2.244	-11.596	0.708	2.324	0.0
15.292	-7.264	-1.68	-11.716	0.696	2.296	-0.016
15.292	-7.112	-1.992	-11.596	0.696	2.168	0.0
15.772	-7.048	-2.088	-11.452	0.736	2.148	-0.016
15.836	-7.14	-1.776	-11.596	0.724	2.216	0.0
16.252	-7.112	-1.96	-11.628	0.752	2.048	-0.008
16.156	-7.02	-1.68	-11.48	0.772	2.088	-0.016
16.348	-6.896	-1.836	-11.304	0.716	1.98	0.0
16.956	-6.924	-1.804	-11.096	0.772	1.92	0.0
16.764	-7.048	-1.524	-11.36	0.788	1.94	0.0
16.924	-7.02	-2.212	-11.54	0.8	1.732	0.0
17.184	-6.988	-1.932	-11.128	0.844	1.784	-0.008
17.472	-7.08	-2.148	-11.04	0.9	1.704	0.0
17.312	-6.924	-1.744	-11.068	0.872	1.692	-0.036
17.344	-6.804	-1.868	-10.92	0.828	1.656	-0.016
17.6	-6.648	-1.932	-10.832	0.908	1.448	0.0
17.792	-6.924	-1.776	-10.892	0.88	1.528	-0.016
17.984	-6.68	-2.024	-10.948	0.92	1.448	0.0
17.824	-6.616	-1.62	-10.804	0.9	1.34	0.0
17.92	-6.712	-2.056	-10.624	0.908	1.252	-0.028
17.92	-6.804	-1.836	-10.656	0.936	1.2	0.0
18.208	-6.556	-1.9	-10.568	0.936	1.172	0.0
18.336	-6.464	-1.868	-10.508	0.964	1.044	0.0
18.592	-6.496	-1.68	-10.568	0.984	1.004	-0.008
18.464	-6.308	-2.18	-10.536	0.92	0.884	0.016
18.336	-6.372	-1.652	-10.508	0.944	0.876	0.0
18.56	-6.096	-1.932	-10.304	0.964	0.856	-0.008
18.624	-6.096	-2.088	-10.272	0.984	0.728	-0.016
18.56	-6.004	-1.776	-10.244	0.972	0.68	-0.008
18.368	-5.908	-2.212	-10.156	1.012	0.62	-0.028
18.912	-5.848	-2.088	-10.156	1.064	0.552	0.028
18.848	-5.816	-1.652	-10.244	1.104	0.52	0.0
18.688	-5.572	-2.088	-10.212	0.944	0.412	0.0
18.88	-5.324	-1.836	-10.124	1.0	0.372	0.0
18.752	-5.356	-1.804	-10.068	1.028	0.284	0.008
18.432	-5.14	-1.744	-10.008	0.992	0.128	0.008
18.432	-5.048	-1.464	-9.888	0.964	0.136	0.028
18.752	-4.984	-1.9	-9.86	0.984	0.088	0.0
18.432	-4.892	-1.652	-9.832	1.048	0.108	0.016
18.4	-4.616	-1.62	-9.832	0.992	0.088	0.036
18.304	-4.556	-2.244	-9.8	1.0	-0.7	0.016
18.432	-4.74	-1.588	-9.772	1.02	0.016	0.0
18.592	-4.092	-1.9	-9.596	1.048	-0.404	0.008
17.856	-4.372	-1.744	-9.712	0.908	-0.372	0.0
17.984	-3.848	-1.68	-9.476	0.972	-0.404	0.056
17.824	-4.0	-1.868	-9.448	0.964	-0.44	0.008
17.792	-3.94	-1.652	-9.42	0.928	-0.58	-0.008
17.568	-3.568	-1.68	-9.36	0.908	-0.492	0.008
17.888	-3.476	-1.836	-9.36	0.872	-0.628	0.028
17.696	-3.416	-1.804	-9.36	0.984	-0.68	0.036
17.504	-3.292	-2.116	-9.332	0.772	-0.936	0.028
17.084	-3.016	-1.524	-9.152	0.928	-0.916	0.016
17.12	-2.892	-1.744	-9.184	0.852	-0.916	0.056
16.924	-2.892	-1.992	-9.184	0.9	-1.072	0.036
16.54	-2.768	-1.62	-9.184	0.788	-1.112	0.036
16.54	-2.524	-1.836	-8.86	0.708	-1.064	0.044
16.316	-2.4	-1.368	-9.124	0.908	-1.172	0.044
16.412	-2.4	-1.62	-9.036	0.744	-1.2	0.036
16.156	-2.032	-1.496	-9.064	0.836	-1.232	0.016
15.996	-1.784	-1.556	-8.92	0.716	-1.388	0.028
15.708	-1.784	-1.652	-8.948	0.744	-1.4	0.028
15.74	-1.692	-1.496	-8.772	0.68	-1.476	0.008
15.068	-1.352	-1.9	-8.888	0.624	-1.528	0.028
15.164	-1.26	-1.184	-8.8	0.696	-1.548	0.008
15.164	-1.076	-1.68	-8.772	0.668	-1.604	0.028
14.68	-0.86	-1.464	-8.772	0.576	-1.636	0.028
14.744	-0.584	-1.652	-8.684	0.54	-1.704	0.016
14.648	-0.584	-1.244	-8.772	0.652	-1.712	0.028
14.072	-0.584	-1.496	-8.684	0.504	-1.812	0.036
13.944	-0.584	-2.088	-8.652	0.54	-1.872	0.008
13.784	-0.584	-1.744	-8.536	0.624	-1.932	0.028
13.4	1.628	-2.212	-8.448	0.34	-1.712	0.016
13.08	0.304	-1.184	-8.92	0.108	-1.812	0.036
13.304	0.092	-1.152	-8.8	0.496	-2.248	0.036
13.304	0.92	-1.496	-8.596	0.476	-1.804	0.056
12.532	1.076	-1.308	-8.684	0.22	-2.008	0.016
12.468	1.076	-1.556	-8.596	0.2	-2.208	0.044
12.052	1.352	-1.34	-8.416	0.32	-2.216	0.028
11.796	1.32	-1.088	-8.3	0.236	-2.176	0.036
11.22	1.416	-1.152	-8.3	0.248	-2.304	0.016
11.092	1.692	-0.56	-7.888	0.1	-2.168	0.036
10.64	1.784	-0.716	-7.86	0.036	-2.264	0.008
10.448	1.876	-0.56	-8.064	0.008	-2.304	0.016
10.192	2.34	-0.496	-8.124	0.008	-2.284	0.028
10.064	2.276	-0.372	-8.184	0.016	-2.248	0.036
10.096	2.768	-0.28	-8.24	0.0	-2.452	0.0
9.776	3.048	-0.592	-8.3	0.008	-2.384	0.016
9.68	2.616	-0.592	-8.448	-0.412	-2.356	0.016
8.848	2.924	-0.308	-8.652	-0.108	-2.392	0.028
9.2	2.984	-0.308	-8.212	-0.184	-2.256	0.028
9.232	2.924	-0.404	-8.3	0.0	-2.412	0.028
9.04	2.952	-0.248	-8.272	-0.172	-2.532	0.028
8.592	3.14	-0.496	-8.328	-0.292	-2.392	0.036
8.56	3.508	-0.308	-8.416	-0.248	-2.492	0.028
8.72	3.2	-0.06	-8.416	-0.248	-2.464	0.028
8.332	3.632	-0.216	-8.476	-0.32	-2.484	0.016
8.236	3.384	-0.216	-8.508	-0.248	-2.452	0.028
8.592	3.168	-0.216	-8.536	-0.136	-2.524	0.028
8.848	3.356	-0.28	-8.416	-0.22	-2.412	0.028
8.784	3.292	-0.404	-8.624	-0.064	-2.484	0.016
8.108	3.356	-0.528	-8.508	-0.276	-2.512	0.016
8.72	3.416	-0.436	-8.152	-0.092	-2.404	0.016
8.428	3.14	-0.62	-8.212	-0.128	-2.532	0.028
8.592	3.232	-0.592	-8.064	-0.144	-2.54	0.008
8.624	3.416	-0.56	-8.184	-0.144	-2.472	0.008
8.72	3.324	-0.308	-8.3	-0.164	-2.524	0.036
8.56	3.448	-0.308	-8.272	-0.128	-2.524	0.016
8.524	3.416	-0.592	-8.416	-0.156	-2.512	0.016
8.784	3.416	-0.464	-8.416	-0.116	-2.512	0.0
8.592	3.54	-0.404	-8.476	-0.156	-2.524	0.028
8.268	3.568	-0.56	-8.448	-0.144	-2.524	0.016
8.428	3.54	-0.184	-8.448	-0.136	-2.532	0.036
9.008	2.616	-1.028	-8.596	-0.248	-2.296	0.028
9.36	3.324	-2.4	-8.152	0.0	-2.512	0.036
8.752	2.984	-2.272	-8.3	-0.016	-2.384	0.016
9.232	2.74	-2.148	-8.3	-0.008	-2.524	0.016
8.656	3.356	-1.744	-8.24	-0.044	-2.512	0.016
8.688	3.016	-1.212	-8.36	-0.044	-2.492	0.036
8.592	3.324	-0.964	-8.36	-0.108	-2.552	0.028
7.5	3.632	-0.684	-8.328	-0.34	-2.572	0.036
7.404	3.356	-0.528	-8.36	-0.284	-2.728	0.028
6.892	3.664	-0.308	-8.152	-0.3	-2.632	0.028
7.34	3.416	0.06	-7.888	-0.264	-2.632	0.016
6.796	3.848	0.028	-7.624	-0.3	-2.464	0.016
7.372	2.952	0.06	-7.504	-0.348	-2.464	0.016
7.244	3.6	0.124	-6.828	-0.248	-2.524	0.008
7.468	2.892	0.092	-7.268	-0.136	-2.392	0.0
7.532	3.448	0.06	-7.212	-0.108	-2.66	0.008
7.852	3.108	0.028	-7.212	-0.184	-2.492	0.008
7.724	3.016	-0.06	-6.856	-0.2	-2.532	-0.016
8.012	3.076	-0.06	-7.036	-0.172	-2.484	0.0
8.108	2.832	-0.028	-6.8	-0.064	-2.236	-0.008
8.492	2.952	-0.06	-6.916	-0.044	-2.424	-0.008
8.688	2.74	-0.06	-6.976	0.0	-2.128	0.008
9.168	2.984	-0.092	-6.916	0.052	-2.196	-0.028
9.648	2.4	-0.028	-6.444	0.696	-2.128	0.0
10.74	2.152	-0.124	-6.68	0.328	-2.168	0.0
10.256	2.892	-0.652	-6.828	0.376	-2.128	0.008
10.576	2.152	-1.028	-6.8	0.108	-1.94	-0.016
10.672	2.616	-0.776	-7.036	0.504	-1.98	0.008
11.732	2.524	-0.748	-7.036	0.56	-1.872	0.008
11.732	1.968	-0.716	-7.388	0.716	-1.732	-0.008
